,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
485,ta1-trace-2,2019-05-14T17:11:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
486,ta1-trace-2,2019-05-14T17:11:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
487,ta1-trace-2,2019-05-14T16:55:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
488,ta1-trace-2,2019-05-14T16:37:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
489,ta1-trace-2,2019-05-14T16:26:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
490,ta1-trace-2,2019-05-14T17:13:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
491,ta1-trace-2,2019-05-14T17:01:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
492,ta1-trace-2,2019-05-14T17:01:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
493,ta1-trace-2,2019-05-14T17:00:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
494,ta1-trace-2,2019-05-14T16:56:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
495,ta1-trace-2,2019-05-14T16:34:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
496,ta1-trace-2,2019-05-14T16:55:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
497,ta1-trace-2,2019-05-14T16:34:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
498,ta1-trace-2,2019-05-14T16:30:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
499,ta1-trace-2,2019-05-14T17:00:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
500,ta1-trace-2,2019-05-14T17:06:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
501,ta1-trace-2,2019-05-14T16:28:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
502,ta1-trace-2,2019-05-14T16:57:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
503,ta1-trace-2,2019-05-14T17:13:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
504,ta1-trace-2,2019-05-14T16:57:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
505,ta1-trace-2,2019-05-14T16:24:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
506,ta1-trace-2,2019-05-14T16:56:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
507,ta1-trace-2,2019-05-14T16:24:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
508,ta1-trace-2,2019-05-14T17:32:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
509,ta1-trace-2,2019-05-14T17:32:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
510,ta1-trace-2,2019-05-14T17:26:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
511,ta1-trace-2,2019-05-14T17:39:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
512,ta1-trace-2,2019-05-14T17:32:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
513,ta1-trace-2,2019-05-14T17:31:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
514,ta1-trace-2,2019-05-14T17:34:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
515,ta1-trace-2,2019-05-14T17:31:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
516,ta1-trace-2,2019-05-14T17:39:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
517,ta1-trace-2,2019-05-14T17:26:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
518,ta1-trace-2,2019-05-14T17:41:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
519,ta1-trace-2,2019-05-14T17:50:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
520,ta1-trace-2,2019-05-14T17:43:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
521,ta1-trace-2,2019-05-14T17:44:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
522,ta1-trace-2,2019-05-14T17:33:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
523,ta1-trace-2,2019-05-14T17:34:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
524,ta1-trace-2,2019-05-14T17:33:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
525,ta1-trace-2,2019-05-14T17:32:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
526,ta1-trace-2,2019-05-14T17:32:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
527,ta1-trace-2,2019-05-14T17:29:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
528,ta1-trace-2,2019-05-14T17:28:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
529,ta1-trace-2,2019-05-14T17:26:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
530,ta1-trace-2,2019-05-14T17:35:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
531,ta1-trace-2,2019-05-14T17:39:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
532,ta1-trace-2,2019-05-14T17:20:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
533,ta1-trace-2,2019-05-14T17:32:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
534,ta1-trace-2,2019-05-14T17:33:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
535,ta1-trace-2,2019-05-14T17:24:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
536,ta1-trace-2,2019-05-14T17:24:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
537,ta1-trace-2,2019-05-14T17:34:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
538,ta1-trace-2,2019-05-14T17:23:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
539,ta1-trace-2,2019-05-14T17:40:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
540,ta1-trace-2,2019-05-14T17:31:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
541,ta1-trace-2,2019-05-14T17:34:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
542,ta1-trace-2,2019-05-14T17:32:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
543,ta1-trace-2,2019-05-14T17:20:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
544,ta1-trace-2,2019-05-14T17:32:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
545,ta1-trace-2,2019-05-14T17:24:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
546,ta1-trace-2,2019-05-14T17:33:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
547,ta1-trace-2,2019-05-14T17:24:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
548,ta1-trace-2,2019-05-14T17:29:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
549,ta1-trace-2,2019-05-14T17:32:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
550,ta1-trace-2,2019-05-14T17:30:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
551,ta1-trace-2,2019-05-14T17:25:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
552,ta1-trace-2,2019-05-14T17:25:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
553,ta1-trace-2,2019-05-14T17:32:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
554,ta1-trace-2,2019-05-14T17:15:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
555,ta1-trace-2,2019-05-14T17:32:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
556,ta1-trace-2,2019-05-14T17:33:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
557,ta1-trace-2,2019-05-14T17:31:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
558,ta1-trace-2,2019-05-14T17:32:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
559,ta1-trace-2,2019-05-14T17:24:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
560,ta1-trace-2,2019-05-14T17:33:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
561,ta1-trace-2,2019-05-14T17:39:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
562,ta1-trace-2,2019-05-14T17:58:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
563,ta1-trace-2,2019-05-14T18:02:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
564,ta1-trace-2,2019-05-14T18:31:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
565,ta1-trace-2,2019-05-14T18:00:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
566,ta1-trace-2,2019-05-14T18:33:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
567,ta1-trace-2,2019-05-14T18:33:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
568,ta1-trace-2,2019-05-14T18:30:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
569,ta1-trace-2,2019-05-14T17:58:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
570,ta1-trace-2,2019-05-14T17:58:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
571,ta1-trace-2,2019-05-14T18:15:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
572,ta1-trace-2,2019-05-14T17:58:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
573,ta1-trace-2,2019-05-14T18:03:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
574,ta1-trace-2,2019-05-14T17:57:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
575,ta1-trace-2,2019-05-14T18:30:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
576,ta1-trace-2,2019-05-14T18:33:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
577,ta1-trace-2,2019-05-14T18:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
578,ta1-trace-2,2019-05-14T17:58:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
579,ta1-trace-2,2019-05-14T18:32:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
580,ta1-trace-2,2019-05-14T18:05:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
581,ta1-trace-2,2019-05-14T18:19:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
582,ta1-trace-2,2019-05-14T18:31:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
583,ta1-trace-2,2019-05-14T18:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
584,ta1-trace-2,2019-05-14T18:18:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
585,ta1-trace-2,2019-05-14T18:18:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
586,ta1-trace-2,2019-05-14T17:59:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
587,ta1-trace-2,2019-05-14T17:53:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
588,ta1-trace-2,2019-05-14T18:02:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
589,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
590,ta1-trace-2,2019-05-14T18:29:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
591,ta1-trace-2,2019-05-14T18:29:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
592,ta1-trace-2,2019-05-14T18:31:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
593,ta1-trace-2,2019-05-14T17:58:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
594,ta1-trace-2,2019-05-14T17:58:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
595,ta1-trace-2,2019-05-14T18:33:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
596,ta1-trace-2,2019-05-14T18:31:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
597,ta1-trace-2,2019-05-14T17:57:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
598,ta1-trace-2,2019-05-14T17:58:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
599,ta1-trace-2,2019-05-14T18:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
600,ta1-trace-2,2019-05-14T18:05:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
601,ta1-trace-2,2019-05-14T18:00:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
602,ta1-trace-2,2019-05-14T17:54:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
603,ta1-trace-2,2019-05-14T18:31:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
604,ta1-trace-2,2019-05-14T17:58:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/shadow,2.0,0.0
605,ta1-trace-2,2019-05-14T17:58:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
606,ta1-trace-2,2019-05-14T17:56:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
607,ta1-trace-2,2019-05-14T17:56:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
608,ta1-trace-2,2019-05-14T18:02:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
609,ta1-trace-2,2019-05-14T17:59:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
610,ta1-trace-2,2019-05-14T17:59:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
611,ta1-trace-2,2019-05-14T18:00:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
612,ta1-trace-2,2019-05-14T18:00:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
613,ta1-trace-2,2019-05-14T18:33:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
614,ta1-trace-2,2019-05-14T18:30:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
615,ta1-trace-2,2019-05-14T18:01:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
616,ta1-trace-2,2019-05-14T18:30:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
617,ta1-trace-2,2019-05-14T17:57:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
618,ta1-trace-2,2019-05-14T18:03:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
619,ta1-trace-2,2019-05-14T18:11:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
620,ta1-trace-2,2019-05-14T18:28:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
621,ta1-trace-2,2019-05-14T17:59:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
622,ta1-trace-2,2019-05-14T17:58:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
623,ta1-trace-2,2019-05-14T17:57:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
624,ta1-trace-2,2019-05-14T18:01:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
625,ta1-trace-2,2019-05-14T18:07:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
626,ta1-trace-2,2019-05-14T17:56:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
627,ta1-trace-2,2019-05-14T18:24:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
628,ta1-trace-2,2019-05-14T18:23:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
629,ta1-trace-2,2019-05-14T17:58:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
630,ta1-trace-2,2019-05-14T18:26:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
631,ta1-trace-2,2019-05-14T18:01:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
632,ta1-trace-2,2019-05-14T18:33:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
633,ta1-trace-2,2019-05-14T18:30:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
634,ta1-trace-2,2019-05-14T17:57:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
635,ta1-trace-2,2019-05-14T18:32:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
636,ta1-trace-2,2019-05-14T18:18:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
637,ta1-trace-2,2019-05-14T18:03:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
638,ta1-trace-2,2019-05-14T18:34:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
639,ta1-trace-2,2019-05-14T18:02:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
640,ta1-trace-2,2019-05-14T17:58:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
641,ta1-trace-2,2019-05-14T18:19:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
642,ta1-trace-2,2019-05-14T18:40:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
643,ta1-trace-2,2019-05-14T18:53:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
644,ta1-trace-2,2019-05-14T19:04:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
645,ta1-trace-2,2019-05-14T19:15:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
646,ta1-trace-2,2019-05-14T18:59:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
