,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
2305,ta1-trace-2,2019-05-15T00:22:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9054AF28-949E-4F52-05DC-155ED7CF7C92,EXECUTE,sshd,2.0,0.0
2306,ta1-trace-2,2019-05-15T00:22:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:870C897C-C0B5-BA98-0BC0-F867B45BDB2F,FORK,sshd,2.0,0.0
2307,ta1-trace-2,2019-05-15T00:22:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:870C897C-C0B5-BA98-0BC0-F867B45BDB2F,FORK,sshd,2.0,0.0
2308,ta1-trace-2,2019-05-15T00:22:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:08570312-2DEC-1452-07FC-B61DF5D33F3F,EXECUTE,sh,2.0,0.0
2309,ta1-trace-2,2019-05-14T23:58:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B5FE07C6-DF3C-1F1D-A353-BBC89B875478,EXECUTE,sshd,2.0,0.0
2310,ta1-trace-2,2019-05-15T00:28:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:225DFA67-6A8A-4DC8-76F2-6A62F1C36399,EXECUTE,sshd,2.0,0.0
2311,ta1-trace-2,2019-05-15T00:28:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C884F235-1751-4BFD-38E1-B761AA1FF151,FORK,sshd,2.0,0.0
2312,ta1-trace-2,2019-05-15T00:28:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:19519472-8C43-A52A-CCC1-87430A1F926B,EXECUTE,sh,2.0,0.0
2313,ta1-trace-2,2019-05-15T00:28:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A07E5769-65C6-7B48-399D-29BB4727D9C6,EXECUTE,sshd,2.0,0.0
2314,ta1-trace-2,2019-05-15T00:28:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:02D2CAD2-7FBD-51DC-F89A-B481D17B0243,FORK,sshd,2.0,0.0
2315,ta1-trace-2,2019-05-15T00:28:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:02D2CAD2-7FBD-51DC-F89A-B481D17B0243,FORK,sshd,2.0,0.0
2316,ta1-trace-2,2019-05-15T00:28:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F725634E-545D-41A2-CE90-6A451C1E05FC,EXECUTE,sh,2.0,0.0
2317,ta1-trace-2,2019-05-15T00:58:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9263D7B0-BEE3-06D1-73D8-43D7F1A1B130,EXECUTE,sshd,2.0,0.0
2318,ta1-trace-2,2019-05-15T00:57:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BC3150BC-709A-E73D-3A5B-5DE02B80EC22,EXECUTE,sshd,2.0,0.0
2319,ta1-trace-2,2019-05-15T00:51:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B6A8E01C-0E5B-54EF-29FC-AF9AD53F34A8,EXECUTE,sshd,2.0,0.0
2320,ta1-trace-2,2019-05-15T00:43:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5900C9E5-EAE1-4722-485C-6B418525E645,EXECUTE,sshd,2.0,0.0
2321,ta1-trace-2,2019-05-15T00:43:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:62294A4D-E1EE-622D-32A5-DF71BB730FC2,FORK,sshd,2.0,0.0
2322,ta1-trace-2,2019-05-15T00:39:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C74A1F1E-4403-06D6-17F4-EEB405BAE742,EXECUTE,sshd,2.0,0.0
2323,ta1-trace-2,2019-05-15T00:35:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3CA795B5-1419-6B42-2567-335E626B8B4A,EXECUTE,sshd,2.0,0.0
2324,ta1-trace-2,2019-05-15T00:35:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4DB123EC-CBD3-6B52-E5B0-ABA9F32BC41C,FORK,sshd,2.0,0.0
2325,ta1-trace-2,2019-05-15T00:29:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:54C7C990-3A5E-48A3-66D5-0B3BC3142816,EXECUTE,sshd,2.0,0.0
2326,ta1-trace-2,2019-05-15T00:31:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B22669BD-7161-E171-3BA3-FB04A22943DA,EXECUTE,sshd,2.0,0.0
2327,ta1-trace-2,2019-05-15T00:40:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B194BA3D-F0C9-D497-195A-E0CA0B2F3E0D,EXECUTE,sshd,2.0,0.0
2328,ta1-trace-2,2019-05-15T00:57:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9C17EDB1-547B-F9CE-1D8D-DD5DAEE8EADA,EXECUTE,sshd,2.0,0.0
2329,ta1-trace-2,2019-05-15T00:41:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AD6C7C3A-5037-C8D7-B3C2-901BB9EF1EB6,EXECUTE,sshd,2.0,0.0
2330,ta1-trace-2,2019-05-15T00:39:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:57207630-DE3C-03AA-AF76-9993BEB8FE7A,EXECUTE,sshd,2.0,0.0
2331,ta1-trace-2,2019-05-15T00:35:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE57F8A7-9577-777C-2944-99AF6A30DDDC,EXECUTE,sshd,2.0,0.0
2332,ta1-trace-2,2019-05-15T00:46:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AD7CE8CC-2AE5-9176-5621-ED72CCE0A7EF,EXECUTE,sshd,2.0,0.0
2333,ta1-trace-2,2019-05-15T00:46:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:23D52273-1F65-2904-7D72-DFADE55A868E,FORK,sshd,2.0,0.0
2334,ta1-trace-2,2019-05-15T00:41:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:900A858E-040C-72BD-D54B-DB49D4131DDD,EXECUTE,sshd,2.0,0.0
2335,ta1-trace-2,2019-05-15T01:17:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8A019091-6A62-7ACA-C584-CC9561ED1B25,EXECUTE,sshd,2.0,0.0
2336,ta1-trace-2,2019-05-15T01:30:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:82AC9E79-7A76-71CE-47C6-82F0D5ED0059,EXECUTE,sshd,2.0,0.0
2337,ta1-trace-2,2019-05-15T01:21:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2218A27-5C1E-218D-047D-92326763143C,EXECUTE,sshd,2.0,0.0
2338,ta1-trace-2,2019-05-15T01:02:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EA67D0D6-AEE4-5712-CB2F-C03967A0FF57,EXECUTE,sshd,2.0,0.0
2339,ta1-trace-2,2019-05-15T01:25:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:30BB704F-2E56-F39B-027D-7DBB6457BA82,EXECUTE,sshd,2.0,0.0
2340,ta1-trace-2,2019-05-15T01:24:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D67DBD37-C11A-87CB-F9AC-9CB92A24565E,EXECUTE,sshd,2.0,0.0
2341,ta1-trace-2,2019-05-15T01:24:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F75E3867-76DB-1F2F-B674-E463AEB9F30E,FORK,sshd,2.0,0.0
2342,ta1-trace-2,2019-05-15T01:06:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D63F4123-21BD-779F-8C1F-BFCA79B74295,EXECUTE,sshd,2.0,0.0
2343,ta1-trace-2,2019-05-15T01:11:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9719E576-BECF-F3FA-7612-57A7DFCAF7CD,EXECUTE,sshd,2.0,0.0
2344,ta1-trace-2,2019-05-15T01:08:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ABB7975E-935F-C0CC-4DE7-1E8BF8C2D1E4,EXECUTE,sshd,2.0,0.0
2345,ta1-trace-2,2019-05-15T01:08:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:09CBAE6B-B03F-D22E-8552-56BBCB983850,FORK,sshd,2.0,0.0
2346,ta1-trace-2,2019-05-15T01:23:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2942417F-F946-8614-EA35-36ADEFDB9CDA,EXECUTE,sshd,2.0,0.0
2347,ta1-trace-2,2019-05-15T01:08:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8AE9CBAF-8535-5BEF-72CB-59183240CA79,EXECUTE,sshd,2.0,0.0
2348,ta1-trace-2,2019-05-15T01:06:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0CA98B6A-4A92-15ED-B396-BBC2518CD437,EXECUTE,sshd,2.0,0.0
2349,ta1-trace-2,2019-05-15T01:15:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1EA2E1AD-FA4A-4FD0-4005-C2F0BB7197DB,EXECUTE,sshd,2.0,0.0
2350,ta1-trace-2,2019-05-15T01:10:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:87FF0C96-C802-6D6A-7E95-E85A7B99AAF9,EXECUTE,sshd,2.0,0.0
2351,ta1-trace-2,2019-05-15T01:00:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:74D1D2E3-AB4C-14E3-B8E8-A6C02CFEF4D5,EXECUTE,sshd,2.0,0.0
2352,ta1-trace-2,2019-05-14T10:27:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2353,ta1-trace-2,2019-05-14T10:25:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2354,ta1-trace-2,2019-05-14T10:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2355,ta1-trace-2,2019-05-14T10:28:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2356,ta1-trace-2,2019-05-14T10:41:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2357,ta1-trace-2,2019-05-14T10:30:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2358,ta1-trace-2,2019-05-14T10:27:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2359,ta1-trace-2,2019-05-14T10:39:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2360,ta1-trace-2,2019-05-14T10:37:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2361,ta1-trace-2,2019-05-14T10:26:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2362,ta1-trace-2,2019-05-14T10:27:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2363,ta1-trace-2,2019-05-14T10:26:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2364,ta1-trace-2,2019-05-14T10:41:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2365,ta1-trace-2,2019-05-14T10:34:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2366,ta1-trace-2,2019-05-14T10:27:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2367,ta1-trace-2,2019-05-14T10:27:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2368,ta1-trace-2,2019-05-14T10:27:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2369,ta1-trace-2,2019-05-14T10:26:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2370,ta1-trace-2,2019-05-14T10:33:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2371,ta1-trace-2,2019-05-14T10:27:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2372,ta1-trace-2,2019-05-14T10:28:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2373,ta1-trace-2,2019-05-14T10:27:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2374,ta1-trace-2,2019-05-14T10:29:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2375,ta1-trace-2,2019-05-14T10:27:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
2376,ta1-trace-2,2019-05-14T11:02:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2377,ta1-trace-2,2019-05-14T11:05:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2378,ta1-trace-2,2019-05-14T10:49:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2379,ta1-trace-2,2019-05-14T11:14:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2380,ta1-trace-2,2019-05-14T10:44:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2381,ta1-trace-2,2019-05-14T10:58:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2382,ta1-trace-2,2019-05-14T10:56:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2383,ta1-trace-2,2019-05-14T10:49:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2384,ta1-trace-2,2019-05-14T10:47:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2385,ta1-trace-2,2019-05-14T11:22:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2386,ta1-trace-2,2019-05-14T11:25:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2387,ta1-trace-2,2019-05-14T11:04:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2388,ta1-trace-2,2019-05-14T10:52:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2389,ta1-trace-2,2019-05-14T11:11:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2390,ta1-trace-2,2019-05-14T11:19:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2391,ta1-trace-2,2019-05-14T11:09:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2392,ta1-trace-2,2019-05-14T10:42:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2393,ta1-trace-2,2019-05-14T10:53:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2394,ta1-trace-2,2019-05-14T10:53:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2395,ta1-trace-2,2019-05-14T10:53:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2396,ta1-trace-2,2019-05-14T10:44:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2397,ta1-trace-2,2019-05-14T11:20:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2398,ta1-trace-2,2019-05-14T11:11:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2399,ta1-trace-2,2019-05-14T10:50:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2400,ta1-trace-2,2019-05-14T11:12:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2401,ta1-trace-2,2019-05-14T11:11:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2402,ta1-trace-2,2019-05-14T10:58:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2403,ta1-trace-2,2019-05-14T11:07:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2404,ta1-trace-2,2019-05-14T11:07:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2405,ta1-trace-2,2019-05-14T11:07:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2406,ta1-trace-2,2019-05-14T11:02:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2407,ta1-trace-2,2019-05-14T11:06:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2408,ta1-trace-2,2019-05-14T10:56:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2409,ta1-trace-2,2019-05-14T10:51:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2410,ta1-trace-2,2019-05-14T11:12:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2411,ta1-trace-2,2019-05-14T10:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2412,ta1-trace-2,2019-05-14T11:22:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2413,ta1-trace-2,2019-05-14T11:41:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2414,ta1-trace-2,2019-05-14T12:09:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2415,ta1-trace-2,2019-05-14T12:07:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2416,ta1-trace-2,2019-05-14T12:04:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2417,ta1-trace-2,2019-05-14T11:44:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2418,ta1-trace-2,2019-05-14T11:31:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2419,ta1-trace-2,2019-05-14T11:31:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2420,ta1-trace-2,2019-05-14T12:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2421,ta1-trace-2,2019-05-14T12:03:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2422,ta1-trace-2,2019-05-14T12:03:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2423,ta1-trace-2,2019-05-14T12:04:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2424,ta1-trace-2,2019-05-14T12:23:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2425,ta1-trace-2,2019-05-14T12:17:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2426,ta1-trace-2,2019-05-14T12:07:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2427,ta1-trace-2,2019-05-14T12:05:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2428,ta1-trace-2,2019-05-14T12:03:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2429,ta1-trace-2,2019-05-14T11:54:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2430,ta1-trace-2,2019-05-14T11:58:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2431,ta1-trace-2,2019-05-14T11:37:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2432,ta1-trace-2,2019-05-14T12:24:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2433,ta1-trace-2,2019-05-14T11:57:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2434,ta1-trace-2,2019-05-14T12:05:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2435,ta1-trace-2,2019-05-14T11:41:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2436,ta1-trace-2,2019-05-14T11:56:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2437,ta1-trace-2,2019-05-14T11:32:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2438,ta1-trace-2,2019-05-14T12:19:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2439,ta1-trace-2,2019-05-14T12:04:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2440,ta1-trace-2,2019-05-14T12:07:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2441,ta1-trace-2,2019-05-14T11:43:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2442,ta1-trace-2,2019-05-14T11:30:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2443,ta1-trace-2,2019-05-14T11:31:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2444,ta1-trace-2,2019-05-14T11:39:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2445,ta1-trace-2,2019-05-14T11:39:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2446,ta1-trace-2,2019-05-14T11:53:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2447,ta1-trace-2,2019-05-14T11:44:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2448,ta1-trace-2,2019-05-14T12:03:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
2449,ta1-trace-2,2019-05-14T12:06:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
